chr_181	10321	C	0	1354	0
chr_181	1032	W	2	1207	0.00165700082850041
chr_181	10334	W	0	1358	0
chr_181	10335	C	2	1358	0.00147275405007364
chr_181	1033	C	2	1207	0.00165700082850041
chr_181	10347	W	1	1360	0.000735294117647059
chr_181	10348	C	0	1360	0
chr_181	10355	W	0	1359	0
chr_181	10356	C	0	1359	0
chr_181	10363	W	0	1358	0
chr_181	10364	C	0	1358	0
chr_181	10368	W	0	1353	0
chr_181	10369	C	0	1353	0
chr_181	10373	W	2	1353	0.00147819660014782
chr_181	10374	C	0	1353	0
chr_181	10382	W	1	1352	0.000739644970414201
chr_181	10383	C	1	1352	0.000739644970414201
chr_181	10392	W	2	1357	0.00147383935151069
chr_181	10393	C	0	1357	0
chr_181	10403	W	0	1351	0
chr_181	10404	C	0	1351	0
chr_181	10405	W	0	1352	0
chr_181	10406	C	0	1352	0
chr_181	10418	W	0	1353	0
chr_181	10419	C	2	1353	0.00147819660014782
chr_181	10423	W	1	1351	0.00074019245003701
chr_181	10424	C	1	1351	0.00074019245003701
chr_181	10435	W	0	1353	0
chr_181	10436	C	0	1353	0
chr_181	10440	W	3	1353	0.00221729490022173
chr_181	10441	C	2	1353	0.00147819660014782
chr_181	10446	W	0	1351	0
chr_181	10447	C	0	1351	0
chr_181	10449	W	0	1350	0
chr_181	10450	C	1	1350	0.000740740740740741
chr_181	10455	W	1	1350	0.000740740740740741
chr_181	10456	C	1	1350	0.000740740740740741
chr_181	1045	W	0	1219	0
chr_181	10464	W	0	1345	0
chr_181	10465	C	0	1345	0
chr_181	1046	C	0	1219	0
chr_181	10479	W	0	1351	0
chr_181	10480	C	0	1351	0
chr_181	10488	W	0	1353	0
chr_181	10489	C	0	1353	0
chr_181	10490	W	0	1353	0
chr_181	10491	C	3	1353	0.00221729490022173
chr_181	10496	W	7	1349	0.00518902891030393
chr_181	10497	C	12	1349	0.00889547813194959
chr_181	10501	W	0	1349	0
chr_181	10502	C	0	1349	0
chr_181	10507	W	1	1345	0.000743494423791822
chr_181	10508	C	2	1345	0.00148698884758364
chr_181	10517	W	1	1340	0.000746268656716418
chr_181	10518	C	0	1340	0
chr_181	10523	W	0	1337	0
chr_181	10524	C	0	1337	0
chr_181	1052	W	0	1220	0
chr_181	10535	W	0	1335	0
chr_181	10536	C	0	1335	0
chr_181	10538	W	0	1332	0
chr_181	10539	C	0	1332	0
chr_181	1053	C	0	1220	0
chr_181	10546	W	1	1329	0.000752445447705041
chr_181	10547	C	0	1329	0
chr_181	10556	W	0	1333	0
chr_181	10557	C	1	1333	0.000750187546886722
chr_181	10571	W	0	1342	0
chr_181	10572	C	1	1342	0.000745156482861401
chr_181	10581	W	3	1340	0.00223880597014925
chr_181	10582	C	6	1340	0.00447761194029851
chr_181	1059	W	0	1224	0
chr_181	1060	C	1	1224	0.000816993464052288
chr_181	10624	W	1	1169	0.000855431993156544
chr_181	10625	C	0	1169	0
chr_181	10639	W	8	1276	0.00626959247648903
chr_181	10640	C	6	1276	0.00470219435736677
chr_181	10649	W	2	1287	0.00155400155400155
chr_181	10650	C	0	1287	0
chr_181	10664	W	0	1282	0
chr_181	10665	C	0	1282	0
chr_181	10674	W	0	1276	0
chr_181	10675	C	1	1276	0.000783699059561128
chr_181	10682	W	0	1274	0
chr_181	10683	C	0	1274	0
chr_181	10685	W	2	1274	0.00156985871271586
chr_181	10686	C	3	1274	0.00235478806907378
chr_181	10697	W	1	1283	0.000779423226812159
chr_181	10698	C	0	1283	0
chr_181	10703	W	1	1283	0.000779423226812159
chr_181	10704	C	1	1283	0.000779423226812159
chr_181	1070	W	1	1227	0.000814995925020375
chr_181	10713	W	2	1278	0.00156494522691706
chr_181	10714	C	0	1278	0
chr_181	10719	W	1	1285	0.000778210116731518
chr_181	1071	C	0	1227	0
chr_181	10720	C	0	1285	0
chr_181	10724	W	16	1285	0.0124513618677043
chr_181	10725	C	11	1285	0.00856031128404669
chr_181	10730	W	1	1284	0.000778816199376947
chr_181	10731	C	0	1284	0
chr_181	10732	W	1	1285	0.000778210116731518
chr_181	10733	C	0	1285	0
chr_181	10741	W	1	1288	0.00077639751552795
chr_181	10742	C	1	1288	0.00077639751552795
chr_181	10756	W	0	1297	0
chr_181	10757	C	2	1297	0.0015420200462606
chr_181	10765	W	0	1304	0
chr_181	10766	C	1	1304	0.000766871165644172
chr_181	10771	W	0	1307	0
chr_181	10772	C	0	1307	0
chr_181	10774	W	0	1306	0
chr_181	10775	C	1	1306	0.000765696784073507
chr_181	10780	W	1	1305	0.000766283524904215
chr_181	10781	C	2	1305	0.00153256704980843
chr_181	10785	W	0	1306	0
chr_181	10786	C	0	1306	0
chr_181	1078	W	2	1227	0.00162999185004075
chr_181	10797	W	1	1305	0.000766283524904215
chr_181	10798	C	0	1305	0
chr_181	1079	C	0	1227	0
chr_181	10802	W	1	1308	0.000764525993883792
chr_181	10803	C	0	1308	0
chr_181	10815	W	1	1306	0.000765696784073507
chr_181	10816	C	0	1306	0
chr_181	10817	W	0	1304	0
chr_181	10818	C	1	1304	0.000766871165644172
chr_181	10828	W	0	1306	0
chr_181	10829	C	1	1306	0.000765696784073507
chr_181	10838	W	1	1300	0.000769230769230769
chr_181	10839	C	1	1300	0.000769230769230769
chr_181	10847	W	0	1300	0
chr_181	10848	C	1	1300	0.000769230769230769
chr_181	10852	W	0	1298	0
chr_181	10853	C	0	1298	0
chr_181	10857	W	0	1301	0
chr_181	10858	C	0	1301	0
chr_181	10865	W	0	1304	0
chr_181	10866	C	0	1304	0
chr_181	1086	W	0	1230	0
chr_181	10873	W	1	1304	0.000766871165644172
chr_181	10874	C	0	1304	0
chr_181	1087	C	0	1230	0
chr_181	10886	W	0	1305	0
chr_181	10887	C	1	1305	0.000766283524904215
chr_181	10900	W	0	1310	0
chr_181	10901	C	0	1310	0
chr_181	10908	W	0	1305	0
chr_181	10909	C	0	1305	0
chr_181	1090	W	0	1232	0
chr_181	10910	W	0	1304	0
chr_181	10911	C	3	1304	0.00230061349693252
chr_181	10915	W	2	1302	0.00153609831029186
chr_181	10916	C	2	1302	0.00153609831029186
chr_181	10917	W	0	1302	0
chr_181	10918	C	1	1302	0.000768049155145929
chr_181	1091	C	2	1232	0.00162337662337662
chr_181	10926	W	0	1295	0
chr_181	10927	C	0	1295	0
chr_181	10940	W	1	1292	0.000773993808049536
chr_181	10941	C	2	1292	0.00154798761609907
chr_181	10950	W	0	1295	0
chr_181	10951	C	8	1295	0.00617760617760618
chr_181	10956	W	11	1297	0.00848111025443331
chr_181	10957	C	0	1297	0
chr_181	10960	W	2	1297	0.0015420200462606
chr_181	10961	C	2	1297	0.0015420200462606
chr_181	10965	W	0	1295	0
chr_181	10966	C	0	1295	0
chr_181	10969	W	0	1292	0
chr_181	10970	C	0	1292	0
chr_181	10989	W	0	1292	0
chr_181	10990	C	0	1292	0
chr_181	10995	W	0	1294	0
chr_181	10996	C	0	1294	0
chr_181	11000	W	0	1294	0
chr_181	11001	C	1	1294	0.000772797527047913
chr_181	11002	W	0	1294	0
chr_181	11003	C	0	1294	0
chr_181	11004	W	0	1293	0
chr_181	11005	C	1	1293	0.000773395204949729
chr_181	11007	W	1	1295	0.000772200772200772
chr_181	11008	C	0	1295	0
chr_181	11015	W	0	1294	0
chr_181	11016	C	0	1294	0
chr_181	11018	W	13	1294	0.0100463678516229
chr_181	11019	C	0	1294	0
chr_181	11023	W	0	1295	0
chr_181	11024	C	0	1295	0
chr_181	11025	W	0	1284	0
chr_181	11026	C	0	1284	0
chr_181	1103	W	1	1239	0.000807102502017756
chr_181	11041	W	0	1297	0
chr_181	11042	C	0	1297	0
chr_181	1104	C	0	1239	0
chr_181	11050	W	1	1301	0.000768639508070715
chr_181	11051	C	0	1301	0
chr_181	11059	W	0	1300	0
chr_181	11060	C	0	1300	0
chr_181	11075	W	70	1299	0.0538876058506544
chr_181	11076	C	87	1299	0.0669745958429561
chr_181	11083	W	0	1297	0
chr_181	11084	C	2	1297	0.0015420200462606
chr_181	11093	W	1	1302	0.000768049155145929
chr_181	11094	C	0	1302	0
chr_181	11100	W	0	1300	0
chr_181	11101	C	0	1300	0
chr_181	11113	W	1	1303	0.000767459708365311
chr_181	11114	C	0	1303	0
chr_181	11117	W	6	1303	0.00460475825019187
chr_181	11118	C	2	1303	0.00153491941673062
chr_181	11123	W	0	1304	0
chr_181	11124	C	1	1304	0.000766871165644172
chr_181	11133	W	0	1314	0
chr_181	11134	C	0	1314	0
chr_181	11146	W	0	1308	0
chr_181	11147	C	0	1308	0
chr_181	11150	W	1	1309	0.000763941940412529
chr_181	11151	C	1	1309	0.000763941940412529
chr_181	11154	W	0	1311	0
chr_181	11155	C	1	1311	0.0007627765064836
chr_181	11165	W	0	1310	0
chr_181	11166	C	1	1310	0.000763358778625954
chr_181	11177	W	0	1309	0
chr_181	11178	C	0	1309	0
chr_181	11179	W	1	1309	0.000763941940412529
chr_181	11180	C	0	1309	0
chr_181	11187	W	1	1309	0.000763941940412529
chr_181	11188	C	0	1309	0
chr_181	11199	W	0	1306	0
chr_181	11200	C	2	1306	0.00153139356814701
chr_181	11210	W	0	1303	0
chr_181	11211	C	1	1303	0.000767459708365311
chr_181	11215	W	0	1304	0
chr_181	11216	C	0	1304	0
chr_181	11219	W	2	1303	0.00153491941673062
chr_181	11220	C	0	1303	0
chr_181	11224	W	1	1306	0.000765696784073507
chr_181	11225	C	1	1306	0.000765696784073507
chr_181	11228	W	0	1303	0
chr_181	11229	C	0	1303	0
chr_181	11232	W	0	1305	0
chr_181	11233	C	0	1305	0
chr_181	11243	W	1	1307	0.000765110941086458
chr_181	11244	C	0	1307	0
chr_181	11250	W	0	1306	0
chr_181	11251	C	1	1306	0.000765696784073507
chr_181	11277	W	0	1307	0
chr_181	11278	C	0	1307	0
chr_181	1127	W	1	1252	0.000798722044728434
chr_181	11288	W	1	1307	0.000765110941086458
chr_181	11289	C	0	1307	0
chr_181	1128	C	2	1252	0.00159744408945687
chr_181	11294	W	3	1306	0.00229709035222052
chr_181	11295	C	3	1306	0.00229709035222052
chr_181	1129	W	2	1255	0.00159362549800797
chr_181	1130	C	3	1255	0.00239043824701195
chr_181	11314	W	1	1303	0.000767459708365311
chr_181	11315	C	4	1303	0.00306983883346124
chr_181	11321	W	1	1305	0.000766283524904215
chr_181	11322	C	0	1305	0
chr_181	11328	W	0	1308	0
chr_181	11329	C	1	1308	0.000764525993883792
chr_181	11330	W	2	1306	0.00153139356814701
chr_181	11331	C	2	1306	0.00153139356814701
chr_181	11334	W	4	1300	0.00307692307692308
chr_181	11335	C	3	1300	0.00230769230769231
chr_181	11343	W	0	1304	0
chr_181	11344	C	0	1304	0
chr_181	11350	W	3	1308	0.00229357798165138
chr_181	11351	C	4	1308	0.00305810397553517
chr_181	11355	W	7	1308	0.00535168195718654
chr_181	11356	C	7	1308	0.00535168195718654
chr_181	11357	W	2	1302	0.00153609831029186
chr_181	11358	C	0	1302	0
chr_181	11384	W	1	1305	0.000766283524904215
chr_181	11385	C	0	1305	0
chr_181	11394	W	1	1304	0.000766871165644172
chr_181	11395	C	3	1304	0.00230061349693252
chr_181	11433	W	1	1318	0.000758725341426404
chr_181	11434	C	1	1318	0.000758725341426404
chr_181	11467	W	0	1335	0
chr_181	11468	C	1	1335	0.000749063670411985
chr_181	11478	W	4	1332	0.003003003003003
chr_181	11479	C	2	1332	0.0015015015015015
chr_181	11497	W	0	1359	0
chr_181	11498	C	0	1359	0
chr_181	11501	W	0	1359	0
chr_181	11502	C	0	1359	0
chr_181	11505	W	0	1362	0
chr_181	11506	C	0	1362	0
chr_181	11512	W	3	1360	0.00220588235294118
chr_181	11513	C	4	1360	0.00294117647058824
chr_181	11515	W	7	1358	0.00515463917525773
chr_181	11516	C	3	1358	0.00220913107511046
chr_181	11528	W	0	1356	0
chr_181	11529	C	0	1356	0
chr_181	11532	W	0	1356	0
chr_181	11533	C	0	1356	0
chr_181	11537	W	0	1356	0
chr_181	11538	C	0	1356	0
chr_181	11539	W	0	1351	0
chr_181	11540	C	0	1351	0
chr_181	11547	W	0	1356	0
chr_181	11548	C	1	1356	0.000737463126843658
chr_181	11550	W	2	1354	0.00147710487444609
chr_181	11551	C	1	1354	0.000738552437223043
chr_181	11556	W	3	1357	0.00221075902726603
chr_181	11557	C	1	1357	0.000736919675755343
chr_181	11566	W	1	1365	0.000732600732600733
chr_181	11567	C	1	1365	0.000732600732600733
chr_181	11572	W	1	1365	0.000732600732600733
chr_181	11573	C	0	1365	0
chr_181	11579	W	0	1364	0
chr_181	1157	W	0	1274	0
chr_181	11580	C	1	1364	0.000733137829912023
chr_181	11581	W	0	1365	0
chr_181	11582	C	0	1365	0
chr_181	11583	W	0	1365	0
chr_181	11584	C	0	1365	0
chr_181	1158	C	2	1274	0.00156985871271586
chr_181	11593	W	0	1367	0
chr_181	11594	C	0	1367	0
chr_181	1159	W	0	1276	0
chr_181	11601	W	1	1366	0.000732064421669107
chr_181	11602	C	0	1366	0
chr_181	1160	C	0	1276	0
chr_181	11612	W	1	1366	0.000732064421669107
chr_181	11613	C	0	1366	0
chr_181	11618	W	0	1366	0
chr_181	11619	C	0	1366	0
chr_181	1161	W	2	1276	0.00156739811912226
chr_181	11620	W	3	1366	0.00219619326500732
chr_181	11621	C	0	1366	0
chr_181	11623	W	0	1365	0
chr_181	11624	C	0	1365	0
chr_181	1162	C	2	1276	0.00156739811912226
chr_181	11630	W	0	1364	0
chr_181	11631	C	1	1364	0.000733137829912023
chr_181	11632	W	0	1365	0
chr_181	11633	C	1	1365	0.000732600732600733
chr_181	11643	W	1	1368	0.000730994152046784
chr_181	11644	C	3	1368	0.00219298245614035
chr_181	11648	W	1	1369	0.000730460189919649
chr_181	11649	C	1	1369	0.000730460189919649
chr_181	11652	W	1	1363	0.000733675715333822
chr_181	11653	C	0	1363	0
chr_181	11657	W	0	1364	0
chr_181	11658	C	0	1364	0
chr_181	1165	W	2	1279	0.00156372165754496
chr_181	11661	W	0	1356	0
chr_181	11662	C	0	1356	0
chr_181	11665	W	0	1357	0
chr_181	11666	C	0	1357	0
chr_181	1166	C	0	1279	0
chr_181	11676	W	2	1360	0.00147058823529412
chr_181	11677	C	0	1360	0
chr_181	11683	W	5	1360	0.00367647058823529
chr_181	11684	C	5	1360	0.00367647058823529
chr_181	11690	W	0	1361	0
chr_181	11691	C	0	1361	0
chr_181	11694	W	1	1348	0.000741839762611276
chr_181	11695	C	1	1348	0.000741839762611276
chr_181	11704	W	0	1363	0
chr_181	11705	C	1	1363	0.000733675715333822
chr_181	11709	W	1	1359	0.000735835172921266
chr_181	11710	C	1	1359	0.000735835172921266
chr_181	11719	W	1	1359	0.000735835172921266
chr_181	11720	C	0	1359	0
chr_181	11745	W	1	1369	0.000730460189919649
chr_181	11746	C	2	1369	0.0014609203798393
chr_181	11752	W	3	1368	0.00219298245614035
chr_181	11753	C	4	1368	0.00292397660818713
chr_181	11759	W	0	1371	0
chr_181	11760	C	0	1371	0
chr_181	11761	W	5	1369	0.00365230094959825
chr_181	11762	C	9	1369	0.00657414170927684
chr_181	11765	W	2	1367	0.00146305779078274
chr_181	11766	C	1	1367	0.000731528895391368
chr_181	11774	W	0	1368	0
chr_181	11775	C	2	1368	0.00146198830409357
chr_181	11781	W	4	1372	0.00291545189504373
chr_181	11782	C	4	1372	0.00291545189504373
chr_181	11788	W	2	1367	0.00146305779078274
chr_181	11789	C	1	1367	0.000731528895391368
chr_181	1178	W	0	1292	0
chr_181	1179	C	0	1292	0
chr_181	11815	W	1	1370	0.00072992700729927
chr_181	11816	C	2	1370	0.00145985401459854
chr_181	11832	W	1	1359	0.000735835172921266
chr_181	11833	C	1	1359	0.000735835172921266
chr_181	11843	W	0	1377	0
chr_181	11844	C	1	1377	0.000726216412490922
chr_181	1185	W	0	1294	0
chr_181	1186	C	0	1294	0
chr_181	11870	W	0	1408	0
chr_181	11871	C	0	1408	0
chr_181	11898	W	1	1428	0.000700280112044818
chr_181	11899	C	0	1428	0
chr_181	11908	W	0	1431	0
chr_181	11909	C	0	1431	0
chr_181	11916	W	1	1435	0.000696864111498258
chr_181	11917	C	3	1435	0.00209059233449477
chr_181	11919	W	8	1431	0.00559049615653389
chr_181	11920	C	10	1431	0.00698812019566737
chr_181	1192	W	0	1296	0
chr_181	11930	W	0	1440	0
chr_181	11931	C	0	1440	0
chr_181	11938	W	6	1436	0.00417827298050139
chr_181	11939	C	4	1436	0.00278551532033426
chr_181	1193	C	0	1296	0
chr_181	11949	W	4	1433	0.00279134682484299
chr_181	11950	C	1	1433	0.000697836706210747
chr_181	11975	W	0	1421	0
chr_181	11976	C	2	1421	0.00140745953553835
chr_181	11993	W	1	1426	0.000701262272089762
chr_181	11994	C	0	1426	0
chr_181	11995	W	0	1427	0
chr_181	11996	C	3	1427	0.00210231254379818
chr_181	12011	W	1	1427	0.000700770847932726
chr_181	12012	C	0	1427	0
chr_181	12017	W	0	1429	0
chr_181	12018	C	1	1429	0.000699790062981106
chr_181	12038	W	0	1440	0
chr_181	12039	C	6	1440	0.00416666666666667
chr_181	1203	W	0	1298	0
chr_181	1204	C	0	1298	0
chr_181	12059	W	0	1438	0
chr_181	12060	C	1	1438	0.000695410292072323
chr_181	12080	W	0	1435	0
chr_181	12081	C	0	1435	0
chr_181	12098	W	1	1440	0.000694444444444444
chr_181	12099	C	0	1440	0
chr_181	12100	W	2	1436	0.00139275766016713
chr_181	12101	C	0	1436	0
chr_181	1211	W	3	1300	0.00230769230769231
chr_181	12120	W	0	1450	0
chr_181	12121	C	0	1450	0
chr_181	1212	C	1	1300	0.000769230769230769
chr_181	12140	W	0	1453	0
chr_181	12141	C	0	1453	0
chr_181	12149	W	0	1458	0
chr_181	12150	C	0	1458	0
chr_181	12162	W	0	1460	0
chr_181	12163	C	1	1460	0.000684931506849315
chr_181	12182	W	0	1462	0
chr_181	12183	C	3	1462	0.00205198358413133
chr_181	1219	W	0	1306	0
chr_181	12203	W	0	1471	0
chr_181	12204	C	3	1471	0.00203942895989123
chr_181	1220	C	0	1306	0
chr_181	1223	W	1	1307	0.000765110941086458
chr_181	12245	W	0	1482	0
chr_181	12246	C	1	1482	0.000674763832658569
chr_181	1224	C	3	1307	0.00229533282325937
chr_181	12257	W	1	1489	0.000671591672263264
chr_181	12258	C	0	1489	0
chr_181	12268	W	1	1507	0.0006635700066357
chr_181	12269	C	2	1507	0.0013271400132714
chr_181	12273	W	4	1512	0.00264550264550265
chr_181	12274	C	1	1512	0.000661375661375661
chr_181	12290	W	0	1533	0
chr_181	12291	C	0	1533	0
chr_181	12299	W	1	1550	0.000645161290322581
chr_181	12300	C	2	1550	0.00129032258064516
chr_181	12308	W	1	1554	0.000643500643500643
chr_181	12309	C	2	1554	0.00128700128700129
chr_181	12316	W	0	1556	0
chr_181	12317	C	2	1556	0.0012853470437018
chr_181	12320	W	0	1555	0
chr_181	12321	C	1	1555	0.000643086816720257
chr_181	12334	W	1	1563	0.000639795265515035
chr_181	12335	C	2	1563	0.00127959053103007
chr_181	12345	W	4	1560	0.00256410256410256
chr_181	12346	C	3	1560	0.00192307692307692
chr_181	12352	W	1	1559	0.00064143681847338
chr_181	12353	C	0	1559	0
chr_181	1236	W	0	1313	0
chr_181	1237	C	0	1313	0
chr_181	12393	W	2	1567	0.00127632418634333
chr_181	12394	C	0	1567	0
chr_181	12430	W	0	1583	0
chr_181	12431	C	0	1583	0
chr_181	12447	W	2	1582	0.00126422250316056
chr_181	12448	C	0	1582	0
chr_181	12453	W	0	1585	0
chr_181	12454	C	0	1585	0
chr_181	12456	W	3	1584	0.00189393939393939
chr_181	12457	C	3	1584	0.00189393939393939
chr_181	12458	W	1	1586	0.000630517023959647
chr_181	12459	C	5	1586	0.00315258511979823
chr_181	12473	W	1	1590	0.000628930817610063
chr_181	12474	C	1	1590	0.000628930817610063
chr_181	12477	W	1	1590	0.000628930817610063
chr_181	12478	C	0	1590	0
chr_181	12479	W	0	1592	0
chr_181	12480	C	0	1592	0
chr_181	12496	W	24	1595	0.0150470219435737
chr_181	12497	C	29	1595	0.0181818181818182
chr_181	12504	W	5	1593	0.00313873195229127
chr_181	12505	C	4	1593	0.00251098556183302
chr_181	12511	W	0	1598	0
chr_181	12512	C	0	1598	0
chr_181	12516	W	0	1600	0
chr_181	12517	C	0	1600	0
chr_181	12518	W	0	1598	0
chr_181	12519	C	0	1598	0
chr_181	12527	W	2	1596	0.0012531328320802
chr_181	12528	C	0	1596	0
chr_181	12544	W	1	1594	0.000627352572145546
chr_181	12545	C	1	1594	0.000627352572145546
chr_181	12566	W	0	1587	0
chr_181	12567	C	0	1587	0
chr_181	12572	W	0	1590	0
chr_181	12573	C	0	1590	0
chr_181	12575	W	3	1589	0.00188797986154814
chr_181	12576	C	0	1589	0
chr_181	12607	W	3	1574	0.00190597204574333
chr_181	12608	C	2	1574	0.00127064803049555
chr_181	1261	W	2	1330	0.00150375939849624
chr_181	12627	W	0	1560	0
chr_181	12628	C	0	1560	0
chr_181	1262	C	4	1330	0.00300751879699248
chr_181	1263	W	0	1332	0
chr_181	1264	C	1	1332	0.000750750750750751
chr_181	12661	W	0	1560	0
chr_181	12662	C	0	1560	0
chr_181	12673	W	0	1567	0
chr_181	12674	C	0	1567	0
chr_181	12683	W	0	1569	0
chr_181	12684	C	0	1569	0
chr_181	12697	W	0	1575	0
chr_181	12698	C	0	1575	0
chr_181	12703	W	1	1578	0.000633713561470215
chr_181	12704	C	2	1578	0.00126742712294043
chr_181	12716	W	0	1583	0
chr_181	12717	C	0	1583	0
chr_181	12763	W	0	1592	0
chr_181	12764	C	0	1592	0
chr_181	12767	W	0	1593	0
chr_181	12768	C	0	1593	0
chr_181	12769	W	0	1592	0
chr_181	12770	C	0	1592	0
chr_181	12773	W	0	1590	0
chr_181	12774	C	0	1590	0
chr_181	12779	W	3	1597	0.00187852222917971
chr_181	12780	C	3	1597	0.00187852222917971
chr_181	12781	W	0	1600	0
chr_181	12782	C	0	1600	0
chr_181	12791	W	0	1597	0
chr_181	12792	C	0	1597	0
chr_181	12815	W	0	1601	0
chr_181	12816	C	0	1601	0
chr_181	12819	W	1	1601	0.000624609618988132
chr_181	12820	C	0	1601	0
chr_181	12828	W	1	1597	0.000626174076393237
chr_181	12829	C	0	1597	0
chr_181	12835	W	7	1599	0.00437773608505316
chr_181	12836	C	6	1599	0.00375234521575985
chr_181	12840	W	0	1601	0
chr_181	12841	C	2	1601	0.00124921923797626
chr_181	12878	W	2	1619	0.00123533045089561
chr_181	12879	C	2	1619	0.00123533045089561
chr_181	12883	W	1	1618	0.000618046971569839
chr_181	12884	C	0	1618	0
chr_181	12896	W	0	1626	0
chr_181	12897	C	0	1626	0
chr_181	12911	W	1	1624	0.00061576354679803
chr_181	12912	C	1	1624	0.00061576354679803
chr_181	12934	W	0	1638	0
chr_181	12935	C	0	1638	0
chr_181	12949	W	2	1639	0.0012202562538133
chr_181	1294	W	0	1359	0
chr_181	12950	C	0	1639	0
chr_181	12956	W	1	1644	0.000608272506082725
chr_181	12957	C	0	1644	0
chr_181	1295	C	2	1359	0.00147167034584253
chr_181	12960	W	1	1647	0.000607164541590771
chr_181	12961	C	3	1647	0.00182149362477231
chr_181	12964	W	0	1645	0
chr_181	12965	C	2	1645	0.00121580547112462
chr_181	12974	W	2	1648	0.00121359223300971
chr_181	12975	C	1	1648	0.000606796116504854
chr_181	12982	W	0	1643	0
chr_181	12983	C	0	1643	0
chr_181	12984	W	0	1643	0
chr_181	12985	C	0	1643	0
chr_181	1298	W	0	1363	0
chr_181	12998	W	2	1640	0.00121951219512195
chr_181	12999	C	6	1640	0.00365853658536585
chr_181	1299	C	1	1363	0.000733675715333822
chr_181	13002	W	1	1638	0.000610500610500611
chr_181	13003	C	1	1638	0.000610500610500611
chr_181	13023	W	0	1632	0
chr_181	13024	C	0	1632	0
chr_181	13030	W	0	1632	0
chr_181	13031	C	0	1632	0
chr_181	13034	W	3	1633	0.00183710961420698
chr_181	13035	C	0	1633	0
chr_181	13064	W	4	1628	0.00245700245700246
chr_181	13065	C	0	1628	0
chr_181	13073	W	2	1631	0.00122624156958921
chr_181	13074	C	2	1631	0.00122624156958921
chr_181	13092	W	6	1642	0.00365408038976857
